Unnamed: 0,route_id,service_id,trip_id,shape_id,trip_headsign,direction_id,trip_id.1,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,arrival_time_new,day_of_the_week,day,arrival_time_new_1
,60-145-b12-1,y1001,7216.y1001.60-145-b12-1.324.I,60-145-b12-1.324.I,Kilmacanogue (Esso Garage) - Outside Heuston Train Station,1,7216.y1001.60-145-b12-1.324.I,08:47:02,08:47:02,8220DB000775,40, Heuston Station,0,0,15204.46,0 days 08:47:02,weekday,Monday,0 days 08:47:02
,60-145-b12-1,y1001,7216.y1001.60-145-b12-1.324.I,60-145-b12-1.324.I,Kilmacanogue (Esso Garage) - Outside Heuston Train Station,1,7216.y1001.60-145-b12-1.324.I,08:48:40,08:48:40,8220DB000776,41, Heuston Station,0,0,15487.35,0 days 08:48:40,weekday,Monday,0 days 08:48:40
,60-145-b12-1,y1001,7216.y1001.60-145-b12-1.324.I,60-145-b12-1.324.I,Kilmacanogue (Esso Garage) - Outside Heuston Train Station,1,7216.y1001.60-145-b12-1.324.I,08:49:31,08:49:31,8220DB000777,42, Heuston Station,0,0,15695.67,0 days 08:49:31,weekday,Monday,0 days 08:49:31
,60-145-b12-1,y1001,7216.y1001.60-145-b12-1.324.I,60-145-b12-1.324.I,Kilmacanogue (Esso Garage) - Outside Heuston Train Station,1,7216.y1001.60-145-b12-1.324.I,08:50:56,08:50:56,8220DB000906,43, Heuston Station,0,0,16036.4,0 days 08:50:56,weekday,Monday,0 days 08:50:56
,60-145-b12-1,y1001,7216.y1001.60-145-b12-1.324.I,60-145-b12-1.324.I,Kilmacanogue (Esso Garage) - Outside Heuston Train Station,1,7216.y1001.60-145-b12-1.324.I,08:53:02,08:53:02,8220DB000907,44, Heuston Station,0,0,16269.69,0 days 08:53:02,weekday,Monday,0 days 08:53:02
,60-145-b12-1,y1001,7216.y1001.60-145-b12-1.324.I,60-145-b12-1.324.I,Kilmacanogue (Esso Garage) - Outside Heuston Train Station,1,7216.y1001.60-145-b12-1.324.I,08:54:45,08:54:45,8220DB000908,45, Heuston Station,0,0,16463.56,0 days 08:54:45,weekday,Monday,0 days 08:54:45
,60-145-b12-1,y1001,7216.y1001.60-145-b12-1.324.I,60-145-b12-1.324.I,Kilmacanogue (Esso Garage) - Outside Heuston Train Station,1,7216.y1001.60-145-b12-1.324.I,08:57:01,08:57:01,8220DB000909,46, Heuston Station,0,0,16716.99,0 days 08:57:01,weekday,Monday,0 days 08:57:01
,60-145-b12-1,y1001,7216.y1001.60-145-b12-1.324.I,60-145-b12-1.324.I,Kilmacanogue (Esso Garage) - Outside Heuston Train Station,1,7216.y1001.60-145-b12-1.324.I,08:59:22,08:59:22,8220DB000786,47, Heuston Station,0,0,16978.24,0 days 08:59:22,weekday,Monday,0 days 08:59:22
,60-145-b12-1,y1001,7216.y1001.60-145-b12-1.324.I,60-145-b12-1.324.I,Kilmacanogue (Esso Garage) - Outside Heuston Train Station,1,7216.y1001.60-145-b12-1.324.I,09:04:11,09:04:11,8220DB000792,48, Heuston Station,0,0,17735.59,0 days 09:04:11,weekday,Monday,0 days 09:04:11
,60-145-b12-1,y1001,7216.y1001.60-145-b12-1.324.I,60-145-b12-1.324.I,Kilmacanogue (Esso Garage) - Outside Heuston Train Station,1,7216.y1001.60-145-b12-1.324.I,09:06:58,09:06:58,8220DB007586,49, Heuston Station,0,0,18277.53,0 days 09:06:58,weekday,Monday,0 days 09:06:58
,60-145-b12-1,y1001,7216.y1001.60-145-b12-1.324.I,60-145-b12-1.324.I,Kilmacanogue (Esso Garage) - Outside Heuston Train Station,1,7216.y1001.60-145-b12-1.324.I,09:09:50,09:09:50,8220DB007587,50, Heuston Station,0,0,18834.36,0 days 09:09:50,weekday,Monday,0 days 09:09:50
,60-145-b12-1,y1001,7216.y1001.60-145-b12-1.324.I,60-145-b12-1.324.I,Kilmacanogue (Esso Garage) - Outside Heuston Train Station,1,7216.y1001.60-145-b12-1.324.I,09:10:49,09:10:49,8220DB007588,51, Heuston Station,0,0,19032.75,0 days 09:10:49,weekday,Monday,0 days 09:10:49
,60-145-b12-1,y1001,7216.y1001.60-145-b12-1.324.I,60-145-b12-1.324.I,Kilmacanogue (Esso Garage) - Outside Heuston Train Station,1,7216.y1001.60-145-b12-1.324.I,09:13:54,09:13:54,8220DB000325,52, Heuston Station,0,0,19685.06,0 days 09:13:54,weekday,Monday,0 days 09:13:54
,60-145-b12-1,y1001,7216.y1001.60-145-b12-1.324.I,60-145-b12-1.324.I,Kilmacanogue (Esso Garage) - Outside Heuston Train Station,1,7216.y1001.60-145-b12-1.324.I,09:16:25,09:16:25,8220DB001443,53, Heuston Station,0,0,20350.41,0 days 09:16:25,weekday,Monday,0 days 09:16:25
,60-145-b12-1,y1001,7216.y1001.60-145-b12-1.324.I,60-145-b12-1.324.I,Kilmacanogue (Esso Garage) - Outside Heuston Train Station,1,7216.y1001.60-145-b12-1.324.I,09:17:55,09:17:55,8220DB001444,54, Heuston Station,0,0,20680.27,0 days 09:17:55,weekday,Monday,0 days 09:17:55
,60-145-b12-1,y1001,7216.y1001.60-145-b12-1.324.I,60-145-b12-1.324.I,Kilmacanogue (Esso Garage) - Outside Heuston Train Station,1,7216.y1001.60-145-b12-1.324.I,09:19:34,09:19:34,8220DB001445,55, Heuston Station,0,0,21045.85,0 days 09:19:34,weekday,Monday,0 days 09:19:34
,60-145-b12-1,y1001,7216.y1001.60-145-b12-1.324.I,60-145-b12-1.324.I,Kilmacanogue (Esso Garage) - Outside Heuston Train Station,1,7216.y1001.60-145-b12-1.324.I,09:20:32,09:20:32,8220DB004407,56, Heuston Station,0,0,21408.44,0 days 09:20:32,weekday,Monday,0 days 09:20:32
,60-145-b12-1,y1001,7216.y1001.60-145-b12-1.324.I,60-145-b12-1.324.I,Kilmacanogue (Esso Garage) - Outside Heuston Train Station,1,7216.y1001.60-145-b12-1.324.I,09:24:39,09:24:39,8220DB004320,59, Heuston Station,0,0,22787.61,0 days 09:24:39,weekday,Monday,0 days 09:24:39
,60-145-b12-1,y1001,7233.y1001.60-145-b12-1.324.I,60-145-b12-1.324.I,Kilmacanogue (Esso Garage) - Outside Heuston Train Station,1,7233.y1001.60-145-b12-1.324.I,07:45:00,07:45:00,8250DB004202,1, Heuston Station,0,0,0.0,0 days 07:45:00,weekday,Monday,0 days 07:45:00
,60-145-b12-1,y1001,7233.y1001.60-145-b12-1.324.I,60-145-b12-1.324.I,Kilmacanogue (Esso Garage) - Outside Heuston Train Station,1,7233.y1001.60-145-b12-1.324.I,07:45:24,07:45:24,8250DB004203,2, Heuston Station,0,0,425.84,0 days 07:45:24,weekday,Monday,0 days 07:45:24
,60-145-b12-1,y1001,7233.y1001.60-145-b12-1.324.I,60-145-b12-1.324.I,Kilmacanogue (Esso Garage) - Outside Heuston Train Station,1,7233.y1001.60-145-b12-1.324.I,07:45:48,07:45:48,8250DB005090,3, Heuston Station,0,0,661.56,0 days 07:45:48,weekday,Monday,0 days 07:45:48
,60-145-b12-1,y1001,7233.y1001.60-145-b12-1.324.I,60-145-b12-1.324.I,Kilmacanogue (Esso Garage) - Outside Heuston Train Station,1,7233.y1001.60-145-b12-1.324.I,07:46:10,07:46:10,8250DB004204,4, Heuston Station,0,0,881.21,0 days 07:46:10,weekday,Monday,0 days 07:46:10
,60-145-b12-1,y1001,7233.y1001.60-145-b12-1.324.I,60-145-b12-1.324.I,Kilmacanogue (Esso Garage) - Outside Heuston Train Station,1,7233.y1001.60-145-b12-1.324.I,07:46:25,07:46:25,8250DB004205,5, Heuston Station,0,0,1039.96,0 days 07:46:25,weekday,Monday,0 days 07:46:25
,60-145-b12-1,y1001,7233.y1001.60-145-b12-1.324.I,60-145-b12-1.324.I,Kilmacanogue (Esso Garage) - Outside Heuston Train Station,1,7233.y1001.60-145-b12-1.324.I,07:47:36,07:47:36,8250DB004206,6, Heuston Station,0,0,1374.69,0 days 07:47:36,weekday,Monday,0 days 07:47:36
,60-145-b12-1,y1001,7233.y1001.60-145-b12-1.324.I,60-145-b12-1.324.I,Kilmacanogue (Esso Garage) - Outside Heuston Train Station,1,7233.y1001.60-145-b12-1.324.I,07:48:31,07:48:31,8250DB003140,7, Heuston Station,0,0,1636.59,0 days 07:48:31,weekday,Monday,0 days 07:48:31
,60-145-b12-1,y1001,7233.y1001.60-145-b12-1.324.I,60-145-b12-1.324.I,Kilmacanogue (Esso Garage) - Outside Heuston Train Station,1,7233.y1001.60-145-b12-1.324.I,07:50:26,07:50:26,8250DB003141,8, Heuston Station,0,0,2200.16,0 days 07:50:26,weekday,Monday,0 days 07:50:26
,60-145-b12-1,y1001,7233.y1001.60-145-b12-1.324.I,60-145-b12-1.324.I,Kilmacanogue (Esso Garage) - Outside Heuston Train Station,1,7233.y1001.60-145-b12-1.324.I,07:51:32,07:51:32,8250DB003142,9, Heuston Station,0,0,2631.55,0 days 07:51:32,weekday,Monday,0 days 07:51:32
,60-145-b12-1,y1001,7233.y1001.60-145-b12-1.324.I,60-145-b12-1.324.I,Kilmacanogue (Esso Garage) - Outside Heuston Train Station,1,7233.y1001.60-145-b12-1.324.I,07:53:08,07:53:08,8250DB003143,10, Heuston Station,0,0,3246.53,0 days 07:53:08,weekday,Monday,0 days 07:53:08
,60-145-b12-1,y1001,7233.y1001.60-145-b12-1.324.I,60-145-b12-1.324.I,Kilmacanogue (Esso Garage) - Outside Heuston Train Station,1,7233.y1001.60-145-b12-1.324.I,07:54:31,07:54:31,8250DB003144,11, Heuston Station,0,0,3698.23,0 days 07:54:31,weekday,Monday,0 days 07:54:31
,60-145-b12-1,y1001,7233.y1001.60-145-b12-1.324.I,60-145-b12-1.324.I,Kilmacanogue (Esso Garage) - Outside Heuston Train Station,1,7233.y1001.60-145-b12-1.324.I,07:55:25,07:55:25,8250DB003145,12, Heuston Station,0,0,4015.56,0 days 07:55:25,weekday,Monday,0 days 07:55:25
,60-145-b12-1,y1001,7233.y1001.60-145-b12-1.324.I,60-145-b12-1.324.I,Kilmacanogue (Esso Garage) - Outside Heuston Train Station,1,7233.y1001.60-145-b12-1.324.I,07:56:29,07:56:29,8250DB003146,13, Heuston Station,0,0,4417.03,0 days 07:56:29,weekday,Monday,0 days 07:56:29
,60-145-b12-1,y1001,7233.y1001.60-145-b12-1.324.I,60-145-b12-1.324.I,Kilmacanogue (Esso Garage) - Outside Heuston Train Station,1,7233.y1001.60-145-b12-1.324.I,07:57:43,07:57:43,8250DB003147,14, Heuston Station,0,0,4966.01,0 days 07:57:43,weekday,Monday,0 days 07:57:43
,60-145-b12-1,y1001,7233.y1001.60-145-b12-1.324.I,60-145-b12-1.324.I,Kilmacanogue (Esso Garage) - Outside Heuston Train Station,1,7233.y1001.60-145-b12-1.324.I,07:58:35,07:58:35,8250DB003148,15, Heuston Station,0,0,5357.86,0 days 07:58:35,weekday,Monday,0 days 07:58:35
,60-145-b12-1,y1001,7233.y1001.60-145-b12-1.324.I,60-145-b12-1.324.I,Kilmacanogue (Esso Garage) - Outside Heuston Train Station,1,7233.y1001.60-145-b12-1.324.I,08:00:14,08:00:14,8250DB005127,16, Heuston Station,0,0,5823.67,0 days 08:00:14,weekday,Monday,0 days 08:00:14
,60-145-b12-1,y1001,7233.y1001.60-145-b12-1.324.I,60-145-b12-1.324.I,Kilmacanogue (Esso Garage) - Outside Heuston Train Station,1,7233.y1001.60-145-b12-1.324.I,08:01:51,08:01:51,8250DB005128,17, Heuston Station,0,0,6448.02,0 days 08:01:51,weekday,Monday,0 days 08:01:51
,60-145-b12-1,y1001,7233.y1001.60-145-b12-1.324.I,60-145-b12-1.324.I,Kilmacanogue (Esso Garage) - Outside Heuston Train Station,1,7233.y1001.60-145-b12-1.324.I,08:03:37,08:03:37,8250DB002996,18, Heuston Station,0,0,7321.21,0 days 08:03:37,weekday,Monday,0 days 08:03:37
,60-145-b12-1,y1001,7233.y1001.60-145-b12-1.324.I,60-145-b12-1.324.I,Kilmacanogue (Esso Garage) - Outside Heuston Train Station,1,7233.y1001.60-145-b12-1.324.I,08:04:21,08:04:21,8250DB003258,19, Heuston Station,0,0,7682.61,0 days 08:04:21,weekday,Monday,0 days 08:04:21
,60-145-b12-1,y1001,7233.y1001.60-145-b12-1.324.I,60-145-b12-1.324.I,Kilmacanogue (Esso Garage) - Outside Heuston Train Station,1,7233.y1001.60-145-b12-1.324.I,08:05:41,08:05:41,8250DB002060,20, Heuston Station,0,0,7946.73,0 days 08:05:41,weekday,Monday,0 days 08:05:41
,60-145-b12-1,y1001,7233.y1001.60-145-b12-1.324.I,60-145-b12-1.324.I,Kilmacanogue (Esso Garage) - Outside Heuston Train Station,1,7233.y1001.60-145-b12-1.324.I,08:06:42,08:06:42,8250DB002061,21, Heuston Station,0,0,8341.82,0 days 08:06:42,weekday,Monday,0 days 08:06:42
,60-145-b12-1,y1001,7233.y1001.60-145-b12-1.324.I,60-145-b12-1.324.I,Kilmacanogue (Esso Garage) - Outside Heuston Train Station,1,7233.y1001.60-145-b12-1.324.I,08:08:15,08:08:15,8250DB002062,22, Heuston Station,0,0,8919.25,0 days 08:08:15,weekday,Monday,0 days 08:08:15
,60-145-b12-1,y1001,7233.y1001.60-145-b12-1.324.I,60-145-b12-1.324.I,Kilmacanogue (Esso Garage) - Outside Heuston Train Station,1,7233.y1001.60-145-b12-1.324.I,08:09:11,08:09:11,8250DB002063,23, Heuston Station,0,0,9170.28,0 days 08:09:11,weekday,Monday,0 days 08:09:11
,60-145-b12-1,y1001,7233.y1001.60-145-b12-1.324.I,60-145-b12-1.324.I,Kilmacanogue (Esso Garage) - Outside Heuston Train Station,1,7233.y1001.60-145-b12-1.324.I,08:10:37,08:10:37,8250DB002064,24, Heuston Station,0,0,9548.57,0 days 08:10:37,weekday,Monday,0 days 08:10:37
,60-145-b12-1,y1001,7233.y1001.60-145-b12-1.324.I,60-145-b12-1.324.I,Kilmacanogue (Esso Garage) - Outside Heuston Train Station,1,7233.y1001.60-145-b12-1.324.I,08:11:15,08:11:15,8250DB002065,25, Heuston Station,0,0,9787.48,0 days 08:11:15,weekday,Monday,0 days 08:11:15
,60-145-b12-1,y1001,7233.y1001.60-145-b12-1.324.I,60-145-b12-1.324.I,Kilmacanogue (Esso Garage) - Outside Heuston Train Station,1,7233.y1001.60-145-b12-1.324.I,08:14:10,08:14:10,8250DB004727,26, Heuston Station,0,0,10527.22,0 days 08:14:10,weekday,Monday,0 days 08:14:10
,60-145-b12-1,y1001,7233.y1001.60-145-b12-1.324.I,60-145-b12-1.324.I,Kilmacanogue (Esso Garage) - Outside Heuston Train Station,1,7233.y1001.60-145-b12-1.324.I,08:15:44,08:15:44,8250DB004728,27, Heuston Station,0,0,10923.22,0 days 08:15:44,weekday,Monday,0 days 08:15:44
,60-145-b12-1,y1001,7233.y1001.60-145-b12-1.324.I,60-145-b12-1.324.I,Kilmacanogue (Esso Garage) - Outside Heuston Train Station,1,7233.y1001.60-145-b12-1.324.I,08:16:28,08:16:28,8250DB000461,28, Heuston Station,0,0,11113.23,0 days 08:16:28,weekday,Monday,0 days 08:16:28
,60-145-b12-1,y1001,7233.y1001.60-145-b12-1.324.I,60-145-b12-1.324.I,Kilmacanogue (Esso Garage) - Outside Heuston Train Station,1,7233.y1001.60-145-b12-1.324.I,08:17:55,08:17:55,8250DB002068,29, Heuston Station,0,0,11485.67,0 days 08:17:55,weekday,Monday,0 days 08:17:55
,60-145-b12-1,y1001,7233.y1001.60-145-b12-1.324.I,60-145-b12-1.324.I,Kilmacanogue (Esso Garage) - Outside Heuston Train Station,1,7233.y1001.60-145-b12-1.324.I,08:19:10,08:19:10,8250DB002069,30, Heuston Station,0,0,11685.64,0 days 08:19:10,weekday,Monday,0 days 08:19:10
,60-145-b12-1,y1001,7233.y1001.60-145-b12-1.324.I,60-145-b12-1.324.I,Kilmacanogue (Esso Garage) - Outside Heuston Train Station,1,7233.y1001.60-145-b12-1.324.I,08:21:42,08:21:42,8250DB002070,31, Heuston Station,0,0,12094.78,0 days 08:21:42,weekday,Monday,0 days 08:21:42
,60-145-b12-1,y1001,7233.y1001.60-145-b12-1.324.I,60-145-b12-1.324.I,Kilmacanogue (Esso Garage) - Outside Heuston Train Station,1,7233.y1001.60-145-b12-1.324.I,08:22:44,08:22:44,8250DB002084,32, Heuston Station,0,0,12451.71,0 days 08:22:44,weekday,Monday,0 days 08:22:44
,60-145-b12-1,y1001,7233.y1001.60-145-b12-1.324.I,60-145-b12-1.324.I,Kilmacanogue (Esso Garage) - Outside Heuston Train Station,1,7233.y1001.60-145-b12-1.324.I,08:24:39,08:24:39,8250DB000768,33, Heuston Station,0,0,13100.47,0 days 08:24:39,weekday,Monday,0 days 08:24:39
,60-145-b12-1,y1001,7233.y1001.60-145-b12-1.324.I,60-145-b12-1.324.I,Kilmacanogue (Esso Garage) - Outside Heuston Train Station,1,7233.y1001.60-145-b12-1.324.I,08:25:20,08:25:20,8220DB000769,34, Heuston Station,0,0,13428.03,0 days 08:25:20,weekday,Monday,0 days 08:25:20
,60-145-b12-1,y1001,7233.y1001.60-145-b12-1.324.I,60-145-b12-1.324.I,Kilmacanogue (Esso Garage) - Outside Heuston Train Station,1,7233.y1001.60-145-b12-1.324.I,08:26:52,08:26:52,8220DB000770,35, Heuston Station,0,0,13871.05,0 days 08:26:52,weekday,Monday,0 days 08:26:52
,60-145-b12-1,y1001,7233.y1001.60-145-b12-1.324.I,60-145-b12-1.324.I,Kilmacanogue (Esso Garage) - Outside Heuston Train Station,1,7233.y1001.60-145-b12-1.324.I,08:27:30,08:27:30,8220DB000771,36, Heuston Station,0,0,14061.86,0 days 08:27:30,weekday,Monday,0 days 08:27:30
,60-145-b12-1,y1001,7233.y1001.60-145-b12-1.324.I,60-145-b12-1.324.I,Kilmacanogue (Esso Garage) - Outside Heuston Train Station,1,7233.y1001.60-145-b12-1.324.I,08:28:47,08:28:47,8220DB000772,37, Heuston Station,0,0,14435.42,0 days 08:28:47,weekday,Monday,0 days 08:28:47
,60-145-b12-1,y1001,7233.y1001.60-145-b12-1.324.I,60-145-b12-1.324.I,Kilmacanogue (Esso Garage) - Outside Heuston Train Station,1,7233.y1001.60-145-b12-1.324.I,08:29:38,08:29:38,8220DB000773,38, Heuston Station,0,0,14638.74,0 days 08:29:38,weekday,Monday,0 days 08:29:38
,60-145-b12-1,y1001,7233.y1001.60-145-b12-1.324.I,60-145-b12-1.324.I,Kilmacanogue (Esso Garage) - Outside Heuston Train Station,1,7233.y1001.60-145-b12-1.324.I,08:30:39,08:30:39,8220DB000774,39, Heuston Station,0,0,14880.62,0 days 08:30:39,weekday,Monday,0 days 08:30:39
,60-145-b12-1,y1001,7233.y1001.60-145-b12-1.324.I,60-145-b12-1.324.I,Kilmacanogue (Esso Garage) - Outside Heuston Train Station,1,7233.y1001.60-145-b12-1.324.I,08:32:02,08:32:02,8220DB000775,40, Heuston Station,0,0,15204.46,0 days 08:32:02,weekday,Monday,0 days 08:32:02
,60-145-b12-1,y1001,7233.y1001.60-145-b12-1.324.I,60-145-b12-1.324.I,Kilmacanogue (Esso Garage) - Outside Heuston Train Station,1,7233.y1001.60-145-b12-1.324.I,08:33:40,08:33:40,8220DB000776,41, Heuston Station,0,0,15487.35,0 days 08:33:40,weekday,Monday,0 days 08:33:40
,60-145-b12-1,y1001,7233.y1001.60-145-b12-1.324.I,60-145-b12-1.324.I,Kilmacanogue (Esso Garage) - Outside Heuston Train Station,1,7233.y1001.60-145-b12-1.324.I,08:34:31,08:34:31,8220DB000777,42, Heuston Station,0,0,15695.67,0 days 08:34:31,weekday,Monday,0 days 08:34:31
,60-145-b12-1,y1001,7233.y1001.60-145-b12-1.324.I,60-145-b12-1.324.I,Kilmacanogue (Esso Garage) - Outside Heuston Train Station,1,7233.y1001.60-145-b12-1.324.I,08:35:56,08:35:56,8220DB000906,43, Heuston Station,0,0,16036.4,0 days 08:35:56,weekday,Monday,0 days 08:35:56
,60-145-b12-1,y1001,7233.y1001.60-145-b12-1.324.I,60-145-b12-1.324.I,Kilmacanogue (Esso Garage) - Outside Heuston Train Station,1,7233.y1001.60-145-b12-1.324.I,08:38:02,08:38:02,8220DB000907,44, Heuston Station,0,0,16269.69,0 days 08:38:02,weekday,Monday,0 days 08:38:02
,60-145-b12-1,y1001,7233.y1001.60-145-b12-1.324.I,60-145-b12-1.324.I,Kilmacanogue (Esso Garage) - Outside Heuston Train Station,1,7233.y1001.60-145-b12-1.324.I,08:39:45,08:39:45,8220DB000908,45, Heuston Station,0,0,16463.56,0 days 08:39:45,weekday,Monday,0 days 08:39:45
,60-145-b12-1,y1001,7233.y1001.60-145-b12-1.324.I,60-145-b12-1.324.I,Kilmacanogue (Esso Garage) - Outside Heuston Train Station,1,7233.y1001.60-145-b12-1.324.I,08:42:01,08:42:01,8220DB000909,46, Heuston Station,0,0,16716.99,0 days 08:42:01,weekday,Monday,0 days 08:42:01
,60-145-b12-1,y1001,7233.y1001.60-145-b12-1.324.I,60-145-b12-1.324.I,Kilmacanogue (Esso Garage) - Outside Heuston Train Station,1,7233.y1001.60-145-b12-1.324.I,08:44:22,08:44:22,8220DB000786,47, Heuston Station,0,0,16978.24,0 days 08:44:22,weekday,Monday,0 days 08:44:22
,60-145-b12-1,y1001,7233.y1001.60-145-b12-1.324.I,60-145-b12-1.324.I,Kilmacanogue (Esso Garage) - Outside Heuston Train Station,1,7233.y1001.60-145-b12-1.324.I,08:49:11,08:49:11,8220DB000792,48, Heuston Station,0,0,17735.59,0 days 08:49:11,weekday,Monday,0 days 08:49:11
,60-145-b12-1,y1001,7233.y1001.60-145-b12-1.324.I,60-145-b12-1.324.I,Kilmacanogue (Esso Garage) - Outside Heuston Train Station,1,7233.y1001.60-145-b12-1.324.I,08:51:58,08:51:58,8220DB007586,49, Heuston Station,0,0,18277.53,0 days 08:51:58,weekday,Monday,0 days 08:51:58
,60-145-b12-1,y1001,7233.y1001.60-145-b12-1.324.I,60-145-b12-1.324.I,Kilmacanogue (Esso Garage) - Outside Heuston Train Station,1,7233.y1001.60-145-b12-1.324.I,08:54:50,08:54:50,8220DB007587,50, Heuston Station,0,0,18834.36,0 days 08:54:50,weekday,Monday,0 days 08:54:50
,60-145-b12-1,y1001,7233.y1001.60-145-b12-1.324.I,60-145-b12-1.324.I,Kilmacanogue (Esso Garage) - Outside Heuston Train Station,1,7233.y1001.60-145-b12-1.324.I,08:55:49,08:55:49,8220DB007588,51, Heuston Station,0,0,19032.75,0 days 08:55:49,weekday,Monday,0 days 08:55:49
,60-145-b12-1,y1001,7233.y1001.60-145-b12-1.324.I,60-145-b12-1.324.I,Kilmacanogue (Esso Garage) - Outside Heuston Train Station,1,7233.y1001.60-145-b12-1.324.I,08:58:54,08:58:54,8220DB000325,52, Heuston Station,0,0,19685.06,0 days 08:58:54,weekday,Monday,0 days 08:58:54
,60-145-b12-1,y1001,7233.y1001.60-145-b12-1.324.I,60-145-b12-1.324.I,Kilmacanogue (Esso Garage) - Outside Heuston Train Station,1,7233.y1001.60-145-b12-1.324.I,09:01:25,09:01:25,8220DB001443,53, Heuston Station,0,0,20350.41,0 days 09:01:25,weekday,Monday,0 days 09:01:25
,60-145-b12-1,y1001,7233.y1001.60-145-b12-1.324.I,60-145-b12-1.324.I,Kilmacanogue (Esso Garage) - Outside Heuston Train Station,1,7233.y1001.60-145-b12-1.324.I,09:02:55,09:02:55,8220DB001444,54, Heuston Station,0,0,20680.27,0 days 09:02:55,weekday,Monday,0 days 09:02:55
,60-145-b12-1,y1001,7233.y1001.60-145-b12-1.324.I,60-145-b12-1.324.I,Kilmacanogue (Esso Garage) - Outside Heuston Train Station,1,7233.y1001.60-145-b12-1.324.I,09:04:34,09:04:34,8220DB001445,55, Heuston Station,0,0,21045.85,0 days 09:04:34,weekday,Monday,0 days 09:04:34
,60-145-b12-1,y1001,7233.y1001.60-145-b12-1.324.I,60-145-b12-1.324.I,Kilmacanogue (Esso Garage) - Outside Heuston Train Station,1,7233.y1001.60-145-b12-1.324.I,09:05:32,09:05:32,8220DB004407,56, Heuston Station,0,0,21408.44,0 days 09:05:32,weekday,Monday,0 days 09:05:32
,60-145-b12-1,y1001,7233.y1001.60-145-b12-1.324.I,60-145-b12-1.324.I,Kilmacanogue (Esso Garage) - Outside Heuston Train Station,1,7233.y1001.60-145-b12-1.324.I,09:09:39,09:09:39,8220DB004320,59, Heuston Station,0,0,22787.61,0 days 09:09:39,weekday,Monday,0 days 09:09:39
,60-145-b12-1,y1001,4919.y1001.60-145-b12-1.324.I,60-145-b12-1.324.I,Kilmacanogue (Esso Garage) - Outside Heuston Train Station,1,4919.y1001.60-145-b12-1.324.I,08:30:00,08:30:00,8250DB004202,1, Heuston Station,0,0,0.0,0 days 08:30:00,weekday,Monday,0 days 08:30:00
,60-145-b12-1,y1001,4919.y1001.60-145-b12-1.324.I,60-145-b12-1.324.I,Kilmacanogue (Esso Garage) - Outside Heuston Train Station,1,4919.y1001.60-145-b12-1.324.I,08:30:24,08:30:24,8250DB004203,2, Heuston Station,0,0,425.84,0 days 08:30:24,weekday,Monday,0 days 08:30:24
,60-145-b12-1,y1001,4919.y1001.60-145-b12-1.324.I,60-145-b12-1.324.I,Kilmacanogue (Esso Garage) - Outside Heuston Train Station,1,4919.y1001.60-145-b12-1.324.I,08:30:43,08:30:43,8250DB005090,3, Heuston Station,0,0,661.56,0 days 08:30:43,weekday,Monday,0 days 08:30:43
,60-145-b12-1,y1001,4919.y1001.60-145-b12-1.324.I,60-145-b12-1.324.I,Kilmacanogue (Esso Garage) - Outside Heuston Train Station,1,4919.y1001.60-145-b12-1.324.I,08:31:01,08:31:01,8250DB004204,4, Heuston Station,0,0,881.21,0 days 08:31:01,weekday,Monday,0 days 08:31:01
,60-145-b12-1,y1001,4919.y1001.60-145-b12-1.324.I,60-145-b12-1.324.I,Kilmacanogue (Esso Garage) - Outside Heuston Train Station,1,4919.y1001.60-145-b12-1.324.I,08:31:14,08:31:14,8250DB004205,5, Heuston Station,0,0,1039.96,0 days 08:31:14,weekday,Monday,0 days 08:31:14
,60-145-b12-1,y1001,4919.y1001.60-145-b12-1.324.I,60-145-b12-1.324.I,Kilmacanogue (Esso Garage) - Outside Heuston Train Station,1,4919.y1001.60-145-b12-1.324.I,08:32:25,08:32:25,8250DB004206,6, Heuston Station,0,0,1374.69,0 days 08:32:25,weekday,Monday,0 days 08:32:25
,60-145-b12-1,y1001,4919.y1001.60-145-b12-1.324.I,60-145-b12-1.324.I,Kilmacanogue (Esso Garage) - Outside Heuston Train Station,1,4919.y1001.60-145-b12-1.324.I,08:33:19,08:33:19,8250DB003140,7, Heuston Station,0,0,1636.59,0 days 08:33:19,weekday,Monday,0 days 08:33:19
